2023-06-12 13:57:17,c4:5b:be:e4:fd:71,2023-06-12 13:57:17,32.0,28.0,24.25,24.25,23.25
2023-06-12 13:57:24,c4:5b:be:e4:fd:71,2023-06-12 13:57:25,31.75,28.0,24.25,24.25,23.25
2023-06-12 13:57:50,c4:5b:be:e4:fd:71,2023-06-12 13:57:50,31.0,27.5,24.25,24.25,23.0
2023-06-12 13:57:58,c4:5b:be:e4:fd:71,2023-06-12 13:57:58,31.0,27.5,24.25,24.25,23.0
2023-06-12 13:58:05,c4:5b:be:e4:fd:71,2023-06-12 13:58:05,30.5,27.5,24.25,24.25,23.25
2023-06-12 13:58:12,c4:5b:be:e4:fd:71,2023-06-12 13:58:12,30.5,27.25,24.25,24.25,23.25
2023-06-12 13:58:19,c4:5b:be:e4:fd:71,2023-06-12 13:58:19,30.25,27.25,24.25,24.25,23.25
2023-06-12 13:58:27,c4:5b:be:e4:fd:71,2023-06-12 13:58:27,30.25,27.25,24.0,24.25,23.25
2023-06-12 13:58:34,c4:5b:be:e4:fd:71,2023-06-12 13:58:34,30.25,27.25,24.0,24.25,23.25
2023-06-12 13:58:41,c4:5b:be:e4:fd:71,2023-06-12 13:58:41,30.5,27.25,24.0,24.25,23.25
2023-06-12 13:58:49,c4:5b:be:e4:fd:71,2023-06-12 13:58:49,30.75,27.5,24.25,24.25,23.25
2023-06-12 13:58:56,c4:5b:be:e4:fd:71,2023-06-12 13:58:56,30.75,27.5,24.0,24.25,23.25
2023-06-12 13:59:03,c4:5b:be:e4:fd:71,2023-06-12 13:59:03,31.0,27.5,24.25,24.25,23.25
2023-06-12 13:59:10,c4:5b:be:e4:fd:71,2023-06-12 13:59:11,31.25,27.5,24.0,24.25,23.25
2023-06-12 13:59:18,c4:5b:be:e4:fd:71,2023-06-12 13:59:18,31.5,27.75,24.25,24.25,23.25
2023-06-12 13:59:25,c4:5b:be:e4:fd:71,2023-06-12 13:59:25,31.75,27.75,24.0,21.5,23.25
2023-06-12 13:59:32,c4:5b:be:e4:fd:71,2023-06-12 13:59:32,31.75,27.5,24.25,24.25,23.25
2023-06-12 13:59:40,c4:5b:be:e4:fd:71,2023-06-12 13:59:40,32.0,28.0,24.25,24.25,23.25
2023-06-12 13:59:47,c4:5b:be:e4:fd:71,2023-06-12 13:59:47,32.25,28.0,24.0,24.25,23.0
2023-06-12 13:59:54,c4:5b:be:e4:fd:71,2023-06-12 13:59:54,32.5,28.0,24.0,24.25,23.25
2023-06-12 14:00:01,c4:5b:be:e4:fd:71,2023-06-12 14:00:02,32.5,28.0,24.0,24.25,23.0
2023-06-12 14:00:09,c4:5b:be:e4:fd:71,2023-06-12 14:00:09,32.75,28.25,24.0,24.25,23.25
2023-06-12 14:00:16,c4:5b:be:e4:fd:71,2023-06-12 14:00:16,32.75,28.25,24.0,24.25,23.0
2023-06-12 14:00:23,c4:5b:be:e4:fd:71,2023-06-12 14:00:24,32.75,28.25,23.75,24.25,23.0
2023-06-12 14:00:31,c4:5b:be:e4:fd:71,2023-06-12 14:00:31,32.75,28.0,24.0,24.0,23.0
2023-06-12 14:00:38,c4:5b:be:e4:fd:71,2023-06-12 14:00:38,32.5,28.0,24.0,24.25,23.0
2023-06-12 14:00:45,c4:5b:be:e4:fd:71,2023-06-12 14:00:45,32.5,28.0,13.5,23.5,17.5
2023-06-12 14:00:52,c4:5b:be:e4:fd:71,2023-06-12 14:00:53,26.25,28.0,12.25,20.75,17.25
2023-06-12 14:01:00,c4:5b:be:e4:fd:71,2023-06-12 14:01:00,27.5,27.5,10.5,24.25,23.0
2023-06-12 14:01:07,c4:5b:be:e4:fd:71,2023-06-12 14:01:07,32.0,28.0,24.0,24.25,23.25
2023-06-12 14:01:14,c4:5b:be:e4:fd:71,2023-06-12 14:01:15,31.75,28.0,24.0,24.0,23.25
2023-06-12 14:01:22,c4:5b:be:e4:fd:71,2023-06-12 14:01:22,31.5,28.0,24.0,24.25,23.0
2023-06-12 14:01:29,c4:5b:be:e4:fd:71,2023-06-12 14:01:29,31.5,27.75,24.0,24.0,23.0
2023-06-12 14:01:36,c4:5b:be:e4:fd:71,2023-06-12 14:01:36,31.5,28.0,23.75,24.0,23.0
2023-06-12 14:01:43,c4:5b:be:e4:fd:71,2023-06-12 14:01:44,31.25,27.75,24.0,24.0,23.0
2023-06-12 14:01:51,c4:5b:be:e4:fd:71,2023-06-12 14:01:51,31.0,27.75,24.0,24.0,23.0
2023-06-12 14:01:58,c4:5b:be:e4:fd:71,2023-06-12 14:01:58,30.75,27.5,23.75,24.0,23.0
2023-06-12 14:02:05,c4:5b:be:e4:fd:71,2023-06-12 14:02:06,30.75,27.5,24.0,24.25,23.0
2023-06-12 14:02:13,c4:5b:be:e4:fd:71,2023-06-12 14:02:13,30.75,27.75,24.0,24.0,23.0
2023-06-12 14:02:20,c4:5b:be:e4:fd:71,2023-06-12 14:02:20,30.5,27.5,24.0,24.25,23.0
2023-06-12 14:02:27,c4:5b:be:e4:fd:71,2023-06-12 14:02:28,30.5,27.5,23.75,24.0,23.0
2023-06-12 14:02:34,c4:5b:be:e4:fd:71,2023-06-12 14:02:35,30.25,27.25,24.0,24.0,23.0
2023-06-12 14:02:42,c4:5b:be:e4:fd:71,2023-06-12 14:02:42,30.0,27.25,24.0,24.25,23.25
2023-06-12 14:02:49,c4:5b:be:e4:fd:71,2023-06-12 14:02:49,30.0,27.5,24.0,24.25,23.25
2023-06-12 14:02:56,c4:5b:be:e4:fd:71,2023-06-12 14:02:57,29.75,27.25,24.0,24.25,23.25
2023-06-12 14:03:04,c4:5b:be:e4:fd:71,2023-06-12 14:03:04,30.0,27.25,24.0,24.25,23.25
2023-06-12 14:03:23,c4:5b:be:e4:fd:71,2023-06-12 14:03:23,30.25,27.5,24.0,24.0,23.0
2023-06-12 14:03:30,c4:5b:be:e4:fd:71,2023-06-12 14:03:30,30.5,27.5,24.0,24.0,23.25
2023-06-12 14:03:38,c4:5b:be:e4:fd:71,2023-06-12 14:03:38,30.5,27.5,24.0,24.0,23.0
2023-06-12 14:03:45,c4:5b:be:e4:fd:71,2023-06-12 14:03:45,30.5,27.5,24.0,24.0,23.0
2023-06-12 14:03:52,c4:5b:be:e4:fd:71,2023-06-12 14:03:52,30.75,27.75,24.0,24.0,23.25
2023-06-12 14:04:00,c4:5b:be:e4:fd:71,2023-06-12 14:04:00,30.75,27.5,24.0,24.25,23.25
2023-06-12 14:04:07,c4:5b:be:e4:fd:71,2023-06-12 14:04:07,31.0,27.75,24.0,24.0,23.25
2023-06-12 14:04:14,c4:5b:be:e4:fd:71,2023-06-12 14:04:14,31.25,27.5,24.0,24.0,23.0
2023-06-12 14:04:39,c4:5b:be:e4:fd:71,2023-06-12 14:04:39,31.75,27.75,24.0,24.0,23.0
2023-06-12 14:04:46,c4:5b:be:e4:fd:71,2023-06-12 14:04:46,32.0,27.75,24.0,24.0,23.0
2023-06-12 14:04:53,c4:5b:be:e4:fd:71,2023-06-12 14:04:53,32.25,27.75,24.0,24.0,23.0
2023-06-12 14:05:01,c4:5b:be:e4:fd:71,2023-06-12 14:05:01,32.25,28.0,24.0,24.0,23.0
2023-06-12 14:05:08,c4:5b:be:e4:fd:71,2023-06-12 14:05:08,32.25,28.0,24.0,24.0,23.0
2023-06-12 14:05:15,c4:5b:be:e4:fd:71,2023-06-12 14:05:15,32.25,28.0,24.0,24.0,23.25
2023-06-12 14:05:22,c4:5b:be:e4:fd:71,2023-06-12 14:05:22,32.25,27.75,24.0,24.0,23.0
2023-06-12 14:05:30,c4:5b:be:e4:fd:71,2023-06-12 14:05:30,32.0,27.75,24.0,24.0,23.25
2023-06-12 14:05:37,c4:5b:be:e4:fd:71,2023-06-12 14:05:37,32.0,27.75,24.0,24.0,23.0
2023-06-12 14:05:44,c4:5b:be:e4:fd:71,2023-06-12 14:05:44,32.0,27.75,24.0,24.0,23.0
2023-06-12 14:05:52,c4:5b:be:e4:fd:71,2023-06-12 14:05:52,32.0,28.0,24.0,24.0,23.0
2023-06-12 14:05:59,c4:5b:be:e4:fd:71,2023-06-12 14:05:59,31.75,28.0,24.0,24.0,23.25
2023-06-12 14:06:06,c4:5b:be:e4:fd:71,2023-06-12 14:06:06,31.75,28.0,24.0,24.0,23.0
2023-06-12 14:06:21,c4:5b:be:e4:fd:71,2023-06-12 14:06:21,30.75,27.75,24.0,24.0,23.0
2023-06-12 14:06:29,c4:5b:be:e4:fd:71,2023-06-12 14:06:29,31.25,27.75,24.0,24.0,23.0
2023-06-12 14:06:36,c4:5b:be:e4:fd:71,2023-06-12 14:06:36,31.0,27.5,24.0,24.0,23.0
2023-06-12 14:06:43,c4:5b:be:e4:fd:71,2023-06-12 14:06:43,30.75,27.25,24.0,24.0,23.25
2023-06-12 14:06:51,c4:5b:be:e4:fd:71,2023-06-12 14:06:51,30.75,27.25,24.0,24.0,23.0
2023-06-12 14:06:58,c4:5b:be:e4:fd:71,2023-06-12 14:06:58,30.5,27.5,24.0,24.0,23.0
2023-06-12 14:07:05,c4:5b:be:e4:fd:71,2023-06-12 14:07:05,30.5,27.5,24.0,24.0,23.25
2023-06-12 14:07:12,c4:5b:be:e4:fd:71,2023-06-12 14:07:13,30.75,27.25,24.0,24.0,23.25
2023-06-12 14:07:20,c4:5b:be:e4:fd:71,2023-06-12 14:07:20,31.0,27.25,24.0,24.25,23.25
2023-06-12 14:07:27,c4:5b:be:e4:fd:71,2023-06-12 14:07:27,31.25,27.75,24.0,24.25,23.25
2023-06-12 14:07:34,c4:5b:be:e4:fd:71,2023-06-12 14:07:34,31.5,27.75,24.0,24.25,23.25
2023-06-12 14:07:42,c4:5b:be:e4:fd:71,2023-06-12 14:07:42,31.5,27.75,24.0,24.25,23.25
2023-06-12 14:07:49,c4:5b:be:e4:fd:71,2023-06-12 14:07:49,31.75,27.75,24.0,24.25,23.25
2023-06-12 14:07:56,c4:5b:be:e4:fd:71,2023-06-12 14:07:56,32.0,28.0,24.0,24.0,23.25
2023-06-12 14:08:03,c4:5b:be:e4:fd:71,2023-06-12 14:08:04,32.25,28.25,24.0,24.0,23.0
2023-06-12 14:08:11,c4:5b:be:e4:fd:71,2023-06-12 14:08:11,32.5,28.0,24.0,24.0,23.0
2023-06-12 14:08:18,c4:5b:be:e4:fd:71,2023-06-12 14:08:18,32.5,28.0,24.0,24.0,23.0
2023-06-12 14:08:25,c4:5b:be:e4:fd:71,2023-06-12 14:08:25,32.5,28.0,24.0,24.0,23.25
2023-06-12 14:08:33,c4:5b:be:e4:fd:71,2023-06-12 14:08:33,32.5,28.0,24.0,24.0,23.0
2023-06-12 14:08:40,c4:5b:be:e4:fd:71,2023-06-12 14:08:40,32.5,28.0,24.0,24.0,23.0
2023-06-12 14:08:47,c4:5b:be:e4:fd:71,2023-06-12 14:08:47,32.5,28.0,24.0,24.0,23.0
2023-06-12 14:08:54,c4:5b:be:e4:fd:71,2023-06-12 14:08:55,32.5,28.0,24.0,24.25,23.25
2023-06-12 14:09:02,c4:5b:be:e4:fd:71,2023-06-12 14:09:02,32.25,28.0,24.0,24.25,23.25
2023-06-12 14:09:09,c4:5b:be:e4:fd:71,2023-06-12 14:09:09,32.25,28.0,24.0,24.0,23.0
2023-06-12 14:09:16,c4:5b:be:e4:fd:71,2023-06-12 14:09:17,32.0,27.75,24.0,24.0,23.0
2023-06-12 14:09:24,c4:5b:be:e4:fd:71,2023-06-12 14:09:24,32.0,28.0,24.0,24.25,23.25
2023-06-12 14:09:31,c4:5b:be:e4:fd:71,2023-06-12 14:09:31,31.75,27.75,24.0,24.0,23.0
2023-06-12 14:09:38,c4:5b:be:e4:fd:71,2023-06-12 14:09:38,31.75,27.75,24.0,24.25,23.25
2023-06-12 14:09:45,c4:5b:be:e4:fd:71,2023-06-12 14:09:46,31.5,27.5,24.0,24.25,23.25
2023-06-12 14:09:53,c4:5b:be:e4:fd:71,2023-06-12 14:09:53,31.25,27.5,24.0,24.0,23.25
2023-06-12 14:10:00,c4:5b:be:e4:fd:71,2023-06-12 14:10:00,31.0,27.5,24.0,24.25,23.0
2023-06-12 14:10:07,c4:5b:be:e4:fd:71,2023-06-12 14:10:08,31.0,27.5,24.0,24.25,23.0
2023-06-12 14:10:15,c4:5b:be:e4:fd:71,2023-06-12 14:10:15,31.25,27.5,24.0,24.0,23.25
2023-06-12 14:10:22,c4:5b:be:e4:fd:71,2023-06-12 14:10:22,31.5,27.75,24.0,24.25,23.25
2023-06-12 14:10:29,c4:5b:be:e4:fd:71,2023-06-12 14:10:30,31.75,28.0,24.0,24.25,23.25
2023-06-12 14:10:36,c4:5b:be:e4:fd:71,2023-06-12 14:10:37,32.0,28.25,24.0,24.25,23.25
2023-06-12 14:10:57,c4:5b:be:e4:fd:71,2023-06-12 14:10:57,32.0,28.0,24.0,24.0,23.0
2023-06-12 14:11:05,c4:5b:be:e4:fd:71,2023-06-12 14:11:05,32.0,27.75,24.0,24.25,23.0
2023-06-12 14:11:12,c4:5b:be:e4:fd:71,2023-06-12 14:11:12,32.0,27.75,24.0,24.25,23.25
2023-06-12 14:11:19,c4:5b:be:e4:fd:71,2023-06-12 14:11:19,32.0,27.75,24.0,24.25,23.25
2023-06-12 14:11:27,c4:5b:be:e4:fd:71,2023-06-12 14:11:27,32.0,27.5,24.0,24.0,23.0
2023-06-12 14:11:34,c4:5b:be:e4:fd:71,2023-06-12 14:11:34,32.0,27.75,24.0,24.25,23.25
2023-06-12 14:11:41,c4:5b:be:e4:fd:71,2023-06-12 14:11:41,32.0,27.75,24.0,24.25,23.25
2023-06-12 14:11:48,c4:5b:be:e4:fd:71,2023-06-12 14:11:49,32.5,27.75,24.0,24.25,23.25
2023-06-12 14:11:56,c4:5b:be:e4:fd:71,2023-06-12 14:11:56,32.25,27.75,24.0,24.25,23.25
2023-06-12 14:12:03,c4:5b:be:e4:fd:71,2023-06-12 14:12:03,32.75,27.75,24.0,24.25,23.25
2023-06-12 14:12:10,c4:5b:be:e4:fd:71,2023-06-12 14:12:10,32.75,27.75,24.0,24.0,23.25
2023-06-12 14:12:18,c4:5b:be:e4:fd:71,2023-06-12 14:12:18,33.0,28.0,24.0,24.0,23.25
2023-06-12 14:12:25,c4:5b:be:e4:fd:71,2023-06-12 14:12:25,33.25,28.0,24.0,24.0,23.25
2023-06-12 14:12:32,c4:5b:be:e4:fd:71,2023-06-12 14:12:32,33.25,28.0,24.0,24.0,23.0
2023-06-12 14:12:40,c4:5b:be:e4:fd:71,2023-06-12 14:12:40,33.5,28.25,24.0,24.0,23.0
2023-06-12 14:12:47,c4:5b:be:e4:fd:71,2023-06-12 14:12:47,33.75,28.5,24.0,24.0,23.0
2023-06-12 14:12:54,c4:5b:be:e4:fd:71,2023-06-12 14:12:54,33.5,28.5,24.0,24.0,23.25
2023-06-12 14:13:01,c4:5b:be:e4:fd:71,2023-06-12 14:13:02,33.75,28.5,24.0,24.0,23.25
2023-06-12 14:13:09,c4:5b:be:e4:fd:71,2023-06-12 14:13:09,33.75,28.75,24.0,24.0,23.25
2023-06-12 14:13:16,c4:5b:be:e4:fd:71,2023-06-12 14:13:16,33.5,28.75,24.0,24.25,23.25
2023-06-12 14:13:23,c4:5b:be:e4:fd:71,2023-06-12 14:13:23,33.5,28.5,24.0,24.0,23.25
2023-06-12 14:13:31,c4:5b:be:e4:fd:71,2023-06-12 14:13:31,33.5,28.75,24.0,24.25,23.0
2023-06-12 14:13:38,c4:5b:be:e4:fd:71,2023-06-12 14:13:38,33.5,28.75,24.0,24.25,23.25
2023-06-12 14:13:45,c4:5b:be:e4:fd:71,2023-06-12 14:13:45,33.5,28.5,24.0,24.25,23.25
2023-06-12 14:13:53,c4:5b:be:e4:fd:71,2023-06-12 14:13:53,33.25,28.5,24.0,24.25,23.25
2023-06-12 14:14:00,c4:5b:be:e4:fd:71,2023-06-12 14:14:00,33.0,28.25,24.0,24.0,23.25
2023-06-12 14:14:07,c4:5b:be:e4:fd:71,2023-06-12 14:14:07,32.75,28.0,24.0,24.25,23.25
2023-06-12 14:14:14,c4:5b:be:e4:fd:71,2023-06-12 14:14:15,32.75,28.0,24.0,24.25,23.5
2023-06-12 14:14:22,c4:5b:be:e4:fd:71,2023-06-12 14:14:22,32.5,28.0,24.25,24.25,23.25
2023-06-12 14:14:29,c4:5b:be:e4:fd:71,2023-06-12 14:14:29,32.5,28.0,24.0,24.25,23.25
2023-06-12 14:14:36,c4:5b:be:e4:fd:71,2023-06-12 14:14:37,32.5,28.25,24.25,24.25,23.25
2023-06-12 14:14:44,c4:5b:be:e4:fd:71,2023-06-12 14:14:44,32.5,28.5,24.0,24.0,23.25
2023-06-12 14:14:51,c4:5b:be:e4:fd:71,2023-06-12 14:14:51,32.75,28.25,24.0,24.25,23.25
2023-06-12 14:14:58,c4:5b:be:e4:fd:71,2023-06-12 14:14:58,32.75,28.0,24.0,24.25,23.0
2023-06-12 14:15:05,c4:5b:be:e4:fd:71,2023-06-12 14:15:06,32.5,28.0,24.0,24.0,23.0
2023-06-12 14:15:13,c4:5b:be:e4:fd:71,2023-06-12 14:15:13,32.5,28.25,24.0,24.25,23.0
2023-06-12 14:15:20,c4:5b:be:e4:fd:71,2023-06-12 14:15:20,32.25,28.0,24.0,24.25,23.25
2023-06-12 14:15:27,c4:5b:be:e4:fd:71,2023-06-12 14:15:28,32.25,27.75,24.0,24.25,23.25
2023-06-12 14:15:35,c4:5b:be:e4:fd:71,2023-06-12 14:15:35,32.0,27.75,24.0,24.0,23.25
2023-06-12 14:15:42,c4:5b:be:e4:fd:71,2023-06-12 14:15:42,32.0,28.0,24.0,24.0,23.25
2023-06-12 14:15:49,c4:5b:be:e4:fd:71,2023-06-12 14:15:50,32.0,28.0,24.0,24.25,23.25
2023-06-12 14:15:57,c4:5b:be:e4:fd:71,2023-06-12 14:15:57,32.25,28.0,24.0,24.0,23.25
2023-06-12 14:16:04,c4:5b:be:e4:fd:71,2023-06-12 14:16:04,32.5,28.0,24.0,24.0,23.25
2023-06-12 14:16:11,c4:5b:be:e4:fd:71,2023-06-12 14:16:11,32.5,28.25,24.0,24.0,23.0
2023-06-12 14:16:18,c4:5b:be:e4:fd:71,2023-06-12 14:16:19,32.75,28.25,24.0,24.0,23.0
2023-06-12 14:16:26,c4:5b:be:e4:fd:71,2023-06-12 14:16:26,32.75,28.5,24.0,24.0,23.25
2023-06-12 14:16:33,c4:5b:be:e4:fd:71,2023-06-12 14:16:33,33.0,28.5,24.0,24.25,23.0
2023-06-12 14:16:40,c4:5b:be:e4:fd:71,2023-06-12 14:16:41,33.0,27.75,21.5,21.0,21.25
2023-06-12 14:16:48,c4:5b:be:e4:fd:71,2023-06-12 14:16:48,33.0,27.25,22.5,24.5,21.75
2023-06-12 14:16:55,c4:5b:be:e4:fd:71,2023-06-12 14:16:55,32.25,28.5,21.5,22.5,23.5
2023-06-12 14:17:02,c4:5b:be:e4:fd:71,2023-06-12 14:17:03,32.75,28.25,22.5,23.25,22.75
2023-06-12 14:17:10,c4:5b:be:e4:fd:71,2023-06-12 14:17:10,32.75,28.0,24.0,24.0,23.0
2023-06-12 14:17:17,c4:5b:be:e4:fd:71,2023-06-12 14:17:17,32.25,25.0,23.0,26.5,15.0
2023-06-12 14:17:24,c4:5b:be:e4:fd:71,2023-06-12 14:17:24,32.25,26.5,23.0,20.0,20.0
2023-06-12 14:17:31,c4:5b:be:e4:fd:71,2023-06-12 14:17:32,32.25,26.75,24.0,27.0,23.5
2023-06-12 14:17:39,c4:5b:be:e4:fd:71,2023-06-12 14:17:39,31.5,26.25,24.0,27.75,23.5
2023-06-12 14:17:46,c4:5b:be:e4:fd:71,2023-06-12 14:17:46,32.0,27.25,24.25,24.0,22.75
2023-06-12 14:17:53,c4:5b:be:e4:fd:71,2023-06-12 14:17:54,32.25,26.75,24.0,22.5,22.5
2023-06-12 14:18:01,c4:5b:be:e4:fd:71,2023-06-12 14:18:01,-718.5,26.75,24.25,23.5,22.0
2023-06-12 14:18:08,c4:5b:be:e4:fd:71,2023-06-12 14:18:08,32.0,26.25,24.0,21.0,22.25
2023-06-12 14:18:15,c4:5b:be:e4:fd:71,2023-06-12 14:18:16,32.25,26.25,23.75,21.0,21.75
2023-06-12 14:18:23,c4:5b:be:e4:fd:71,2023-06-12 14:18:23,32.75,26.75,23.25,21.75,21.0
2023-06-12 14:18:30,c4:5b:be:e4:fd:71,2023-06-12 14:18:30,33.5,26.75,23.25,22.0,21.75
2023-06-12 14:18:37,c4:5b:be:e4:fd:71,2023-06-12 14:18:37,33.25,27.0,23.25,21.75,22.0
2023-06-12 14:18:44,c4:5b:be:e4:fd:71,2023-06-12 14:18:45,33.5,27.0,23.25,22.75,21.25
2023-06-12 14:18:52,c4:5b:be:e4:fd:71,2023-06-12 14:18:52,33.25,27.25,23.25,22.5,21.25
2023-06-12 14:18:59,c4:5b:be:e4:fd:71,2023-06-12 14:18:59,33.0,27.25,24.0,24.0,22.75
2023-06-12 14:19:06,c4:5b:be:e4:fd:71,2023-06-12 14:19:07,32.25,27.25,24.0,24.25,22.25
2023-06-12 14:19:14,c4:5b:be:e4:fd:71,2023-06-12 14:19:14,32.5,28.0,23.75,24.25,22.0
2023-06-12 14:19:21,c4:5b:be:e4:fd:71,2023-06-12 14:19:21,33.0,27.75,23.5,24.5,21.75
2023-06-12 14:19:28,c4:5b:be:e4:fd:71,2023-06-12 14:19:29,32.75,27.75,24.0,24.25,22.0
2023-06-12 14:19:36,c4:5b:be:e4:fd:71,2023-06-12 14:19:36,32.75,28.0,24.0,24.5,21.75
2023-06-12 14:19:43,c4:5b:be:e4:fd:71,2023-06-12 14:19:43,32.5,28.0,24.0,24.25,22.25
2023-06-12 14:19:50,c4:5b:be:e4:fd:71,2023-06-12 14:19:50,32.25,28.0,24.25,24.25,22.25
2023-06-12 14:19:57,c4:5b:be:e4:fd:71,2023-06-12 14:19:58,32.75,28.5,24.0,24.25,23.0
2023-06-12 14:20:05,c4:5b:be:e4:fd:71,2023-06-12 14:20:05,32.5,28.5,24.25,24.25,23.0
2023-06-12 14:20:12,c4:5b:be:e4:fd:71,2023-06-12 14:20:12,32.25,28.25,24.25,24.25,23.25
2023-06-12 14:20:19,c4:5b:be:e4:fd:71,2023-06-12 14:20:20,32.25,28.25,24.25,24.25,23.25
2023-06-12 14:20:27,c4:5b:be:e4:fd:71,2023-06-12 14:20:27,32.0,28.0,24.25,24.25,23.25
2023-06-12 14:20:34,c4:5b:be:e4:fd:71,2023-06-12 14:20:34,31.75,28.0,24.25,24.25,23.25
2023-06-12 14:20:41,c4:5b:be:e4:fd:71,2023-06-12 14:20:42,31.75,27.75,24.0,24.25,23.25
2023-06-12 14:20:49,c4:5b:be:e4:fd:71,2023-06-12 14:20:49,31.75,28.0,24.25,24.25,23.25
2023-06-12 14:20:56,c4:5b:be:e4:fd:71,2023-06-12 14:20:56,31.75,27.75,24.25,24.25,23.25
2023-06-12 14:21:03,c4:5b:be:e4:fd:71,2023-06-12 14:21:03,31.75,28.0,24.0,24.25,23.25
2023-06-12 14:21:11,c4:5b:be:e4:fd:71,2023-06-12 14:21:11,31.75,28.0,24.0,24.25,23.25
2023-06-12 14:21:18,c4:5b:be:e4:fd:71,2023-06-12 14:21:18,32.0,28.0,24.0,24.25,23.25
2023-06-12 14:21:25,c4:5b:be:e4:fd:71,2023-06-12 14:21:25,32.5,28.25,24.0,24.25,23.25
2023-06-12 14:21:32,c4:5b:be:e4:fd:71,2023-06-12 14:21:33,32.5,28.25,24.0,24.0,23.25
2023-06-12 14:21:40,c4:5b:be:e4:fd:71,2023-06-12 14:21:40,32.75,28.5,24.0,24.25,23.25
2023-06-12 14:21:47,c4:5b:be:e4:fd:71,2023-06-12 14:21:47,32.75,28.5,24.0,24.0,23.25
2023-06-12 14:21:54,c4:5b:be:e4:fd:71,2023-06-12 14:21:55,32.75,28.5,24.25,24.0,23.25
2023-06-12 14:22:02,c4:5b:be:e4:fd:71,2023-06-12 14:22:02,33.0,28.75,24.25,24.25,23.25
2023-06-12 14:22:09,c4:5b:be:e4:fd:71,2023-06-12 14:22:09,33.0,28.75,24.25,24.0,23.25
2023-06-12 14:22:16,c4:5b:be:e4:fd:71,2023-06-12 14:22:16,32.75,28.25,24.25,24.0,23.25
2023-06-12 14:22:24,c4:5b:be:e4:fd:71,2023-06-12 14:22:24,32.75,28.5,24.0,24.0,23.25
2023-06-12 14:22:31,c4:5b:be:e4:fd:71,2023-06-12 14:22:31,32.5,28.5,24.25,24.0,23.25
2023-06-12 14:22:38,c4:5b:be:e4:fd:71,2023-06-12 14:22:38,32.5,28.5,24.0,24.0,23.25
2023-06-12 14:22:45,c4:5b:be:e4:fd:71,2023-06-12 14:22:46,32.5,28.25,24.25,23.75,23.25
2023-06-12 14:22:53,c4:5b:be:e4:fd:71,2023-06-12 14:22:53,32.0,27.5,24.0,23.75,23.25
2023-06-12 14:23:00,c4:5b:be:e4:fd:71,2023-06-12 14:23:00,31.75,28.25,24.25,24.25,23.25
2023-06-12 14:23:07,c4:5b:be:e4:fd:71,2023-06-12 14:23:08,32.0,28.25,24.25,24.0,23.0
2023-06-12 14:23:15,c4:5b:be:e4:fd:71,2023-06-12 14:23:15,32.0,28.5,24.25,24.25,23.5
2023-06-12 14:23:22,c4:5b:be:e4:fd:71,2023-06-12 14:23:22,32.0,28.5,24.25,23.5,23.25
2023-06-12 14:23:29,c4:5b:be:e4:fd:71,2023-06-12 14:23:29,32.0,28.25,24.25,24.25,23.25
2023-06-12 14:23:37,c4:5b:be:e4:fd:71,2023-06-12 14:23:37,31.75,28.25,24.25,24.25,23.25
2023-06-12 14:23:44,c4:5b:be:e4:fd:71,2023-06-12 14:23:44,31.75,28.0,24.25,24.25,23.25
2023-06-12 14:23:51,c4:5b:be:e4:fd:71,2023-06-12 14:23:51,31.75,28.0,24.25,24.25,23.25
2023-06-12 14:23:58,c4:5b:be:e4:fd:71,2023-06-12 14:23:59,31.5,27.75,24.25,24.25,23.25
2023-06-12 14:24:06,c4:5b:be:e4:fd:71,2023-06-12 14:24:06,31.5,28.0,24.25,24.25,23.25
2023-06-12 14:24:13,c4:5b:be:e4:fd:71,2023-06-12 14:24:13,31.5,28.0,24.25,24.25,23.25
2023-06-12 14:24:20,c4:5b:be:e4:fd:71,2023-06-12 14:24:21,31.5,28.0,24.25,24.25,23.5
2023-06-12 14:24:28,c4:5b:be:e4:fd:71,2023-06-12 14:24:28,31.75,28.0,24.25,24.25,23.25
2023-06-12 14:24:35,c4:5b:be:e4:fd:71,2023-06-12 14:24:35,32.0,27.75,24.0,24.0,23.25
2023-06-12 14:24:42,c4:5b:be:e4:fd:71,2023-06-12 14:24:43,32.0,28.0,24.0,24.25,23.25
2023-06-12 14:24:50,c4:5b:be:e4:fd:71,2023-06-12 14:24:50,32.5,28.0,24.25,24.5,24.75
2023-06-12 14:24:57,c4:5b:be:e4:fd:71,2023-06-12 14:24:57,31.0,28.25,24.25,24.5,24.0
2023-06-12 14:25:04,c4:5b:be:e4:fd:71,2023-06-12 14:25:04,32.75,28.0,24.25,24.5,23.75
2023-06-12 14:25:11,c4:5b:be:e4:fd:71,2023-06-12 14:25:12,33.0,28.25,24.25,24.5,23.75
2023-06-12 14:25:19,c4:5b:be:e4:fd:71,2023-06-12 14:25:19,33.0,28.5,24.25,24.25,23.5
2023-06-12 14:25:26,c4:5b:be:e4:fd:71,2023-06-12 14:25:26,33.25,28.5,24.0,24.25,23.25
2023-06-12 14:25:33,c4:5b:be:e4:fd:71,2023-06-12 14:25:34,33.5,28.25,24.25,24.25,23.25
2023-06-12 14:25:41,c4:5b:be:e4:fd:71,2023-06-12 14:25:41,33.75,27.75,24.25,24.5,23.25
